"2011-10-12 17:15:00",134,12.7,11.15,0.9711637,0,0,900,900,0.9709212,74.61121,9.999989,10.37186,10.21186
"2011-10-12 17:30:00",135,12.69,10.88,0.9710152,0,0,900,900,0.9709005,78.97226,9.830956,10.16902,9.953031
"2011-10-12 17:45:00",136,12.68,10.65,0.9709129,0,0,900,900,0.9708087,79.24271,9.763344,9.966183,9.87696
"2011-10-12 18:00:00",137,12.67,10.47,0.9709449,0,0,900,900,0.9707674,80.52737,9.661922,9.898567,9.783991
"2011-10-12 18:15:00",138,12.67,10.38,0.9704857,0,0,900,900,0.9706856,81.27111,9.729534,9.966183,9.833387
"2011-10-12 18:30:00",139,12.66,10.31,0.9707778,0,0,900,900,0.9706407,81.30492,9.763344,9.966183,9.875268
"2011-10-12 18:45:00",140,12.65,10.22,0.9704442,0,0,900,900,0.9706005,82.79241,9.492889,9.830956,9.681656
"2011-10-12 19:00:00",141,12.65,10.09,0.9706728,0,0,900,900,0.9705931,83.60377,9.425278,9.661922,9.536096
"2011-10-12 19:15:00",142,12.65,9.95,0.9706182,0,0,900,900,0.9705722,85.2941,9.256245,9.526695,9.381331
"2011-10-12 19:30:00",143,12.64,9.88,0.970499,0,0,900,900,0.9705381,85.53075,9.357662,9.526695,9.432614
"2011-10-12 19:45:00",144,12.64,9.84,0.9704449,0,0,900,900,0.9704923,86.03784,9.323856,9.526695,9.452336
"2011-10-12 20:00:00",145,12.63,9.82,0.9702542,0,0,900,900,0.9704912,86.47733,9.357662,9.594311,9.47393
"2011-10-12 20:15:00",146,12.63,9.79,0.9702086,0,0,900,900,0.9703975,85.93642,9.357662,9.560501,9.452896
"2011-10-12 20:30:00",147,12.63,9.79,0.9702587,0,0,900,900,0.97031,86.51114,9.290051,9.492889,9.412138
"2011-10-12 20:45:00",148,12.62,9.77,0.9702361,0,0,900,900,0.9702985,86.64636,9.256245,9.425278,9.353345
"2011-10-12 21:00:00",149,12.62,9.75,0.9704828,0,0,900,900,0.9703524,86.8154,9.256245,9.425278,9.346395
"2011-10-12 21:15:00",150,12.62,9.73,0.9703822,0,0,900,900,0.9703799,87.49153,9.188629,9.425278,9.328362
"2011-10-12 21:30:00",151,12.61,9.66,0.9704244,0,0,900,900,0.9703642,87.76198,9.222435,9.391468,9.305256
"2011-10-12 21:45:00",152,12.61,9.64,0.970422,0,0,900,900,0.9704242,87.52534,9.188629,9.357662,9.281404
"2011-10-12 22:00:00",153,12.61,9.62,0.9704881,0,0,900,900,0.9704494,87.93102,9.121017,9.391468,9.270881
"2011-10-12 22:15:00",154,12.61,9.59,0.9703605,0,0,900,900,0.9704871,88.47192,9.154823,9.323856,9.220918
"2011-10-12 22:30:00",155,12.6,9.57,0.9703662,0,0,900,900,0.9704469,88.74237,9.053402,9.323856,9.188611
"2011-10-12 22:45:00",156,12.59,9.55,0.9704452,0,0,900,900,0.9703661,89.35089,9.087212,9.323856,9.202328
"2011-10-12 23:00:00",157,12.6,9.52,0.9704177,0,0,900,900,0.9703591,89.85799,9.087212,9.290051,9.180537
"2011-10-12 23:15:00",158,12.59,9.5,0.970444,0,0,900,900,0.970343,89.99322,9.154823,9.357662,9.224301
"2011-10-12 23:30:00",159,12.59,9.5,0.9705141,0,0,900,900,0.9704234,90.36509,9.154823,9.323856,9.249283
"2011-10-12 23:45:00",160,12.59,9.52,0.970206,0,0,900,900,0.9704447,90.73696,9.188629,9.391468,9.288164
"2011-10-13 00:00:00",161,12.58,9.55,0.9704888,0,0,900,900,0.9704801,90.09464,9.222435,9.391468,9.305069
"2011-10-13 00:15:00",162,12.57,9.59,0.9707482,0,0,900,900,0.9704957,90.06083,9.290051,9.492889,9.391291
"2011-10-13 00:30:00",163,12.57,9.62,0.9706559,0,0,900,900,0.9705537,90.02702,9.323856,9.492889,9.413456
"2011-10-13 00:45:00",164,12.56,9.64,0.9707317,0,0,900,900,0.9705108,90.26367,9.357662,9.560501,9.449519
"2011-10-13 01:00:00",165,12.56,9.68,0.9704792,0,0,900,900,0.9704885,90.46651,9.357662,9.526695,9.448203
"2011-10-13 01:15:00",166,12.55,9.73,0.970711,0,0,900,900,0.9705411,90.09464,9.357662,9.492889,9.44257
"2011-10-13 01:30:00",167,12.55,9.75,0.9705544,0,0,900,900,0.9705363,90.66935,9.391468,9.594311,9.481827
"2011-10-13 01:45:00",168,12.54,9.77,0.9706171,0,0,900,900,0.9705068,90.12844,9.391468,9.594311,9.492343
"2011-10-13 02:00:00",169,12.52,9.79,0.970401,0,0,900,900,0.97051,90.83839,9.391468,9.594311,9.490463
"2011-10-13 02:15:00",170,12.53,9.82,0.9705796,0,0,900,900,0.9704618,91.71735,9.459084,9.695728,9.549062
"2011-10-13 02:30:00",171,12.53,9.88,0.9703548,0,0,900,900,0.9705405,92.08923,9.560501,9.79715,9.679938
"2011-10-13 02:45:00",172,12.51,9.95,0.9706864,0,0,900,900,0.9706566,92.83298,9.628117,9.830956,9.733468
"2011-10-13 03:00:00",173,12.51,10.02,0.9703617,0,0,900,900,0.9706469,92.86678,9.661922,9.864761,9.768025
"2011-10-13 03:15:00",174,12.5,10.04,0.9704332,0,0,900,900,0.970658,92.79916,9.695728,9.898567,9.797698
"2011-10-13 03:30:00",175,12.49,10.06,0.9710393,0,0,900,900,0.9707266,93.17104,9.661922,9.898567,9.767085
"2011-10-13 03:45:00",176,12.49,10.06,0.9704304,0,0,900,900,0.9707516,93.00201,9.628117,9.864761,9.743797
"2011-10-13 04:00:00",177,12.48,10.06,0.9706447,0,0,900,900,0.9706997,93.44149,9.594311,9.763344,9.702288
"2011-10-13 04:15:00",178,12.47,10.06,0.9705169,0,0,900,900,0.9707164,93.17104,9.594311,9.79715,9.730085
"2011-10-13 04:30:00",179,12.46,10.09,0.9707694,0,0,900,900,0.9707274,93.34007,9.628117,9.830956,9.745111
"2011-10-13 04:45:00",180,12.46,10.09,0.9710486,0,0,900,900,0.970818,92.73155,9.695728,9.830956,9.756005
"2011-10-13 05:00:00",181,12.45,10.11,0.9708364,0,0,900,900,0.9708445,92.22446,9.661922,9.932377,9.807092
"2011-10-13 05:15:00",182,12.45,10.16,0.9709544,0,0,900,900,0.9709188,92.29207,9.763344,9.966183,9.864003
"2011-10-13 05:30:00",183,12.44,10.18,0.9711723,0,0,900,900,0.9709561,92.63013,9.830956,9.999989,9.905324
"2011-10-13 05:45:00",184,12.44,10.2,0.9711862,0,0,900,900,0.9710543,92.66394,9.763344,9.966183,9.875271
"2011-10-13 06:00:00",185,12.44,10.2,0.9747245,0,0,900,900,0.9724281,92.90059,9.79715,9.999989,9.927865
"2011-10-13 06:15:00",186,12.44,10.2,0.9846599,0.01,0,900,900,0.9782155,94.08382,9.763344,9.966183,9.869073
"2011-10-13 06:30:00",187,12.43,10.18,0.9976747,0.01,0,900,900,0.9925275,95.30086,9.763344,9.999989,9.881281
"2011-10-13 06:45:00",188,12.44,10.18,1.010107,0.01,0,900,900,1.002559,95.63892,9.830956,10.13522,9.982718
"2011-10-13 07:00:00",189,12.44,10.2,1.047733,0.04,0,900,900,1.025022,95.74034,9.999989,10.23663,10.09729
"2011-10-13 07:15:00",190,12.45,10.22,1.095785,0.05,0,900,900,1.073413,96.0108,9.966183,10.23663,10.07269
"2011-10-13 07:30:00",191,12.46,10.25,1.143731,0.05,0,900,900,1.121973,96.31506,9.864761,10.16902,9.997926
"2011-10-13 07:45:00",192,12.48,10.27,1.170459,0.02,0,900,900,1.156461,96.58551,9.932377,10.37186,10.13897
"2011-10-13 08:00:00",193,12.53,10.4,1.2077,0.04,0,900,900,1.191335,96.72073,10.27044,10.81135,10.57265
"2011-10-13 08:15:00",194,12.57,10.61,1.230689,0.02,0,900,900,1.217483,96.61932,10.67612,11.11561,10.94769
"2011-10-13 08:30:00",195,12.67,10.81,1.243995,0.02,0,900,900,1.239534,96.41647,10.98038,11.25083,11.12425
"2011-10-13 08:45:00",196,12.68,10.97,1.253214,0.01,0,900,900,1.248828,96.07841,10.91277,11.31845,11.13739
"2011-10-13 09:00:00",197,12.69,11.08,1.258321,0,0,900,900,1.255995,96.34886,10.98038,11.25083,11.11955
"2011-10-13 09:15:00",198,12.71,11.2,1.263637,0.01,0,900,900,1.260991,96.41647,11.11561,11.45367,11.24766
"2011-10-13 09:30:00",199,12.77,11.36,1.277226,0.01,0,900,900,1.27014,96.38267,11.25083,11.55509,11.41347
"2011-10-13 09:45:00",200,12.8,11.47,1.284366,0.01,0,900,900,1.280503,96.21364,11.41986,11.62271,11.52653
"2011-10-13 10:00:00",201,12.78,11.56,1.298671,0.01,0,900,900,1.290763,96.21364,11.35225,11.62271,11.46831
"2011-10-13 10:15:00",202,12.82,11.66,1.310179,0.01,0,900,900,1.304265,96.14602,11.38606,11.62271,11.50474
"2011-10-13 10:30:00",203,12.83,11.73,1.314944,0.01,0,900,900,1.312851,96.38186,11.45367,11.72369,11.58595
"2011-10-13 10:45:00",204,12.87,11.79,1.321128,0.01,0,900,900,1.318495,96.38251,11.55482,11.99449,11.74194
"2011-10-13 11:00:00",205,13.14,11.96,1.324355,0,0,900,900,1.322454,95.97697,11.92688,12.43406,12.17898
"2011-10-13 11:15:00",206,13.2,12.16,1.325631,0,0,900,900,1.32534,95.70654,12.33263,12.6031,12.44515
"2011-10-13 11:30:00",207,13.3,12.39,1.325482,0,0,900,900,1.325614,95.70654,12.43407,12.83974,12.67671
"2011-10-13 11:45:00",208,13.36,12.65,1.325338,0,0,900,900,1.325534,95.09478,12.73832,13.14221,12.99151
"2011-10-13 12:00:00",209,13.3,12.84,1.32526,0,0,900,900,1.325467,94.58779,12.90517,13.24337,13.07838
"2011-10-13 12:15:00",210,13.27,12.95,1.325548,0,0,900,900,1.325253,94.85238,12.87003,13.07463,12.97349
"2011-10-13 12:30:00",211,13.32,13.07,1.325089,0,0,900,900,1.325055,95.22713,12.86854,13.2082,13.05771
"2011-10-13 12:45:00",212,13.36,13.21,1.325549,0,0,900,900,1.325159,95.05856,13.07337,13.41128,13.25315
"2011-10-13 13:00:00",213,13.38,13.33,1.325346,0,0,900,900,1.325368,94.82102,13.27601,13.51384,13.39373
"2011-10-13 13:15:00",214,13.3,13.4,1.324744,0,0,900,900,1.325249,94.04055,13.13956,13.44428,13.28923
"2011-10-13 13:30:00",215,13.3,13.45,1.325285,0,0,900,900,1.325127,94.716,13.10502,13.37493,13.25564
"2011-10-13 13:45:00",216,13.33,13.47,1.324618,0,0,900,900,1.325048,94.68327,13.13892,13.37493,13.24461
"2011-10-13 14:00:00",217,13.33,13.52,1.324629,0,0,900,900,1.324886,95.02144,13.17272,13.51144,13.33829
"2011-10-13 14:15:00",218,13.31,13.59,1.324435,0,0,900,900,1.32477,94.94878,13.30625,13.57587,13.41254
"2011-10-13 14:30:00",219,13.33,13.68,1.324352,0,0,900,900,1.324637,94.9492,13.33875,13.71137,13.54676
"2011-10-13 14:45:00",220,13.42,13.8,1.324475,0,0,900,900,1.32456,95.01608,13.54202,13.94723,13.75702
"2011-10-13 15:00:00",221,13.39,13.94,1.324409,0,0,900,900,1.324499,94.40685,13.77879,14.0821,13.94926
"2011-10-13 15:15:00",222,13.37,14.06,1.324378,0,0,900,900,1.324426,94.88116,13.91345,14.1502,14.02551
"2011-10-13 15:30:00",223,13.27,14.18,1.324495,0,0,900,900,1.324394,95.18381,14.01445,14.28474,14.15579
"2011-10-13 15:45:00",224,13.21,14.28,1.324293,0,0,900,900,1.324381,94.33846,13.98012,14.28447,14.14449
"2011-10-13 16:00:00",225,13.08,14.3,1.324239,0,0,900,900,1.324283,94.98188,13.81108,14.04771,13.93017
"2011-10-13 16:15:00",226,12.95,14.28,1.324117,0,0,900,900,1.324203,95.0153,13.67638,13.98066,13.82479
"2011-10-13 16:30:00",227,12.87,14.18,1.324217,0,0,900,900,1.324093,95.45452,13.43966,13.81231,13.64634
"2011-10-13 16:45:00",228,12.84,14.09,1.323747,0,0,900,900,1.324024,95.62593,13.40705,13.61139,13.52465
"2011-10-13 17:00:00",229,12.76,13.94,1.32368,0,0,900,900,1.323941,95.55747,13.0003,13.54241,13.28532
"2011-10-13 17:15:00",230,12.73,13.66,1.323774,0,0,900,900,1.323848,95.90079,12.4293,13.10251,12.77521
"2011-10-13 17:30:00",231,12.7,13.28,1.323477,0,0,900,900,1.323661,96.44419,11.99157,12.53078,12.25818
"2011-10-13 17:45:00",232,12.69,12.88,1.323588,0,0,900,900,1.32359,96.4824,11.65538,12.16032,11.89108
"2011-10-13 18:00:00",233,12.61,12.53,1.323448,0,0,900,900,1.32353,97.02465,11.588,11.85899,11.71331
"2011-10-13 18:15:00",234,12.66,12.26,1.323601,0,0,900,900,1.323534,97.16016,11.55504,11.82536,11.67671
"2011-10-13 18:30:00",235,12.66,12.02,1.323766,0,0,900,900,1.323565,97.16022,11.38606,11.69029,11.51958
"2011-10-13 18:45:00",236,12.65,11.84,1.32385,0,0,900,900,1.323656,97.26164,11.25083,11.52129,11.37162
"2011-10-13 19:00:00",237,12.64,11.66,1.323603,0,0,900,900,1.323747,97.32925,11.11561,11.38606,11.26343
"2011-10-13 19:15:00",238,12.63,11.49,1.32388,0,0,900,900,1.323832,97.46448,10.98038,11.31845,11.14772
"2011-10-13 19:30:00",239,12.62,11.36,1.323948,0,0,900,900,1.323925,97.5321,11.04799,11.25083,11.13739
"2011-10-13 19:45:00",240,12.62,11.27,1.324415,0,0,900,900,1.324184,97.46448,11.01419,11.25083,11.13232
"2011-10-13 20:00:00",241,12.61,11.22,1.324606,0,0,900,900,1.324536,97.63351,10.98038,11.31845,11.15806
"2011-10-13 20:15:00",242,12.6,11.29,1.325115,0,0,900,900,1.324799,97.66732,11.18322,11.5889,11.39169
"2011-10-13 20:30:00",243,12.6,11.45,1.325527,0,0,900,900,1.325112,97.5321,11.41986,11.69032,11.58494
"2011-10-13 20:45:00",244,12.59,11.52,1.325108,0,0,900,900,1.325349,97.5321,11.52129,11.72412,11.61649
"2011-10-13 21:00:00",245,12.58,11.52,1.325627,0,0,900,900,1.325494,97.59971,11.38606,11.62271,11.51827
"2011-10-13 21:15:00",246,12.59,11.54,1.325781,0,0,900,900,1.325616,97.59971,11.35225,11.62271,11.49686
"2011-10-13 21:30:00",247,12.57,11.54,1.326051,0,0,900,900,1.325659,97.63351,11.35225,11.55509,11.43584
"2011-10-13 21:45:00",248,12.57,11.59,1.325597,0,0,900,900,1.325731,97.63351,11.38606,11.62271,11.49948
"2011-10-13 22:00:00",249,12.56,11.68,1.325708,0,0,900,900,1.325871,97.63351,11.55509,11.89316,11.71492
"2011-10-13 22:15:00",250,12.56,11.82,1.326315,0,0,900,900,1.326097,97.63351,11.79174,12.06219,11.93468
"2011-10-13 22:30:00",251,12.55,11.98,1.326501,0,0,900,900,1.326351,97.5321,11.99458,12.29884,12.11533
"2011-10-13 22:45:00",252,12.55,12.14,1.326428,0,0,900,900,1.326537,97.5321,12.096,12.33265,12.24831
"2011-10-13 23:00:00",253,12.54,12.26,1.326461,0,0,900,900,1.3267,97.49828,12.19742,12.43407,12.33171
"2011-10-13 23:15:00",254,12.53,12.37,1.326715,0,0,900,900,1.326851,97.39687,12.26503,12.50168,12.40947
"2011-10-13 23:30:00",255,12.53,12.46,1.326964,0,0,900,900,1.326939,97.36306,12.33265,12.53548,12.4429
"2011-10-13 23:45:00",256,12.52,12.53,1.327029,0,0,900,900,1.326975,97.46366,12.36645,12.56929,12.46113
"2011-10-14 00:00:00",257,12.51,12.6,1.326724,0,0,900,900,1.326999,97.26148,12.43379,12.63682,12.52384
"2011-10-14 00:15:00",258,12.5,12.63,1.326958,0,0,900,900,1.327073,97.15936,12.33206,12.60306,12.4763
"2011-10-14 00:30:00",259,12.5,12.65,1.327287,0,0,900,900,1.327152,97.2937,12.29736,12.5005,12.39722
"2011-10-14 00:45:00",260,12.49,12.65,1.32697,0,0,900,900,1.327222,97.15995,12.29809,12.50138,12.3989
"2011-10-14 01:00:00",261,12.48,12.63,1.327309,0,0,900,900,1.327296,97.05876,12.3325,12.50165,12.43247
"2011-10-14 01:15:00",262,12.47,12.6,1.327429,0,0,900,900,1.327447,97.227,12.1636,12.43404,12.30282
"2011-10-14 01:30:00",263,12.46,12.6,1.327534,0,0,900,900,1.327541,97.29529,12.26475,12.53537,12.4017
"2011-10-14 01:45:00",264,12.45,12.65,1.327505,0,0,900,900,1.327603,97.29543,12.36642,12.60308,12.47554
"2011-10-14 02:00:00",265,12.45,12.67,1.327531,0,0,900,900,1.327675,97.32642,12.43247,12.6369,12.53163
"2011-10-14 02:15:00",266,12.44,12.74,1.327564,0,0,900,900,1.327713,97.36248,12.46635,12.77174,12.62575
"2011-10-14 02:30:00",267,12.44,12.81,1.328104,0,0,900,900,1.327788,97.39526,12.6029,12.90648,12.75623
"2011-10-14 02:45:00",268,12.44,12.91,1.328106,0,0,900,900,1.327895,97.36231,12.73745,12.97456,12.88652
"2011-10-14 03:00:00",269,12.44,12.98,1.328628,0,0,900,900,1.328391,97.39217,12.80553,13.00845,12.92785
"2011-10-14 03:15:00",270,12.43,13.07,1.329805,0,0,900,900,1.329263,97.29289,12.80391,13.04119,12.93857
"2011-10-14 03:30:00",271,12.44,13.09,1.331663,0,0,900,900,1.330493,97.29105,12.90416,13.10784,12.99368
"2011-10-14 03:45:00",272,12.44,13.14,1.333171,0,0,900,900,1.332457,97.4246,12.93837,13.13986,13.02892
"2011-10-14 04:00:00",273,12.44,13.19,1.334346,0,0,900,900,1.333851,97.35363,12.93587,13.1058,13.02959
"2011-10-14 04:15:00",274,12.43,13.26,1.334158,0,0,900,900,1.334293,97.28834,12.96984,13.13915,13.03981
"2011-10-14 04:30:00",275,12.43,13.28,1.334419,0,0,900,900,1.334473,97.46039,12.97089,13.14233,13.05539
"2011-10-14 04:45:00",276,12.43,13.33,1.334494,0,0,900,900,1.334598,97.62895,12.9723,13.21075,13.08367
"2011-10-14 05:00:00",277,12.43,13.38,1.334577,0,0,900,900,1.33471,97.52766,13.07391,13.34442,13.20751
"2011-10-14 05:15:00",278,12.44,13.45,1.334668,0,0,900,900,1.334781,97.45473,13.20774,13.41117,13.31398
"2011-10-14 05:30:00",279,12.43,13.49,1.335272,0,0,900,900,1.3349,97.49136,13.27284,13.51112,13.38122
"2011-10-14 05:45:00",280,12.43,13.56,1.335146,0,0,900,900,1.335007,97.58826,13.34291,13.5772,13.46402
"2011-10-14 06:00:00",281,12.43,13.64,1.335531,0,0,900,900,1.335103,97.41883,13.44144,13.646,13.54076
"2011-10-14 06:15:00",282,12.42,13.71,1.335802,0,0,900,900,1.335547,97.4529,13.44256,13.71233,13.55676
"2011-10-14 06:30:00",283,12.42,13.75,1.336873,0,0,900,900,1.336342,97.44907,13.47375,13.67853,13.58381
"2011-10-14 06:45:00",284,12.44,13.8,1.339545,0,0,900,900,1.337677,97.45129,13.50742,13.71138,13.6211
"2011-10-14 07:00:00",285,12.44,13.85,1.340445,0,0,900,900,1.340325,97.48814,13.57704,13.8154,13.69723
"2011-10-14 07:15:00",286,12.46,13.92,1.340616,0,0,900,900,1.340736,97.45232,13.67807,13.88103,13.7843
"2011-10-14 07:30:00",287,12.44,13.99,1.354518,0.01,0,900,900,1.344708,97.38377,13.67779,13.91436,13.77989
"2011-10-14 07:45:00",288,12.45,14.01,1.471815,0.12,0,900,900,1.379398,97.61843,13.71113,14.08223,13.84783
"2011-10-14 08:00:00",289,12.44,14.13,1.533635,0.06,0,900,900,1.516467,97.48682,14.04843,14.31981,14.21278
"2011-10-14 08:15:00",290,12.5,14.28,1.592292,0.06,0,900,900,1.583877,97.3815,14.18508,14.42007,14.29756
"2011-10-14 08:30:00",291,12.48,14.37,1.646892,0.05,0,900,900,1.607297,97.48208,14.21687,14.41995,14.30744
"2011-10-14 08:45:00",292,12.58,14.47,1.683558,0.04,0,900,900,1.67042,97.31323,14.21769,14.62255,14.41199
"2011-10-14 09:00:00",293,12.63,14.56,1.687584,0,0,900,900,1.685501,97.21152,14.35205,14.62235,14.51312
"2011-10-14 09:15:00",294,12.67,14.68,1.697446,0.01,0,900,900,1.690084,97.21146,14.52092,14.92651,14.69481
"2011-10-14 09:30:00",295,12.76,14.78,1.705617,0.01,0,900,900,1.699879,97.04246,14.48709,14.8589,14.6668
"2011-10-14 09:45:00",296,12.83,14.85,1.707856,0,0,900,900,1.707524,97.07626,14.52089,14.8927,14.69029
"2011-10-14 10:00:00",297,12.86,14.95,1.70789,0.01,0,900,900,1.707936,97.04246,14.7913,15.06171,14.93008
"2011-10-14 10:15:00",298,12.84,15.04,1.708202,0,0,900,900,1.708057,96.80585,14.8927,15.12931,15.00726
"2011-10-14 10:30:00",299,12.85,15.12,1.708309,0,0,900,900,1.708108,96.43404,14.8589,15.09551,14.97514
"2011-10-14 10:45:00",300,12.78,15.12,1.714817,0,0,900,900,1.708744,96.70445,14.7237,14.99411,14.85796
"2011-10-14 11:00:00",301,12.88,15.17,1.813009,0.09999999,0,900,900,1.747533,96.87345,14.7913,15.23071,15.01102
"2011-10-14 11:15:00",302,12.8,15.21,1.938221,0.13,0,900,900,1.867563,96.90726,14.92651,15.19691,15.07129
"2011-10-14 11:30:00",303,12.79,15.21,2.038188,0.09999999,0,900,900,1.998978,96.90726,14.7913,15.02791,14.9081
"2011-10-14 11:45:00",304,12.83,15.24,2.05542,0.01,0,900,900,2.047063,97.04246,14.8589,15.23071,15.04125
"2011-10-14 12:00:00",305,12.83,15.29,2.062124,0.01,0,900,900,2.057144,96.87345,15.09551,15.29831,15.18603
"2011-10-14 12:15:00",306,12.8,15.36,2.098778,0.04,0,900,900,2.086589,96.97616,15.12931,15.29925,15.22019
"2011-10-14 12:30:00",307,12.84,15.46,2.100003,0,0,900,900,2.099091,97.11032,15.13005,15.5013,15.33362
"2011-10-14 12:45:00",308,12.9,15.51,2.099799,0,0,900,900,2.099931,97.0763,15.23074,15.50124,15.36899
"2011-10-14 13:00:00",309,12.87,15.53,2.100101,0,0,900,900,2.100181,96.97485,15.02791,15.36594,15.2281
"2011-10-14 13:15:00",310,12.8,15.48,2.099838,0,0,900,900,2.10002,97.24526,14.8927,15.16311,15.01721
"2011-10-14 13:30:00",311,12.76,15.43,2.100731,0,0,900,900,2.100152,97.31287,14.8251,15.06171,14.94417
"2011-10-14 13:45:00",312,12.69,15.36,2.10979,0.01,0,900,900,2.102029,97.34666,14.8589,15.02791,14.95448
"2011-10-14 14:00:00",313,12.66,15.31,2.124488,0.01,0,900,900,2.12262,97.48187,14.8589,15.02791,14.94435
"2011-10-14 14:15:00",314,12.61,15.31,2.124925,0,0,900,900,2.124583,97.38047,14.8927,15.19691,15.06697
"2011-10-14 14:30:00",315,12.61,15.36,2.125033,0.01,0,900,900,2.124823,97.31287,15.02791,15.23071,15.13137
"2011-10-14 14:45:00",316,12.59,15.39,2.125184,0,0,900,900,2.124961,97.24526,15.06171,15.26451,15.16311
"2011-10-14 15:00:00",317,12.52,15.41,2.131552,0,0,900,900,2.126778,97.34666,15.06171,15.29831,15.15747
"2011-10-14 15:15:00",318,12.48,15.43,2.155642,0.03,0,900,900,2.142977,97.38047,15.06171,15.29831,15.1879
"2011-10-14 15:30:00",319,12.47,15.46,2.194999,0.04,0,900,900,2.167213,97.38047,15.12931,15.33212,15.24423
"2011-10-14 15:45:00",320,12.45,15.46,2.270113,0.07,0,900,900,2.233554,97.27907,15.09551,15.36592,15.20574
"2011-10-14 16:00:00",321,12.45,15.46,2.428111,0.16,0,900,900,2.355185,97.44807,15.06171,15.29831,15.16893
"2011-10-14 16:15:00",322,12.44,15.46,2.480738,0.05,0,900,900,2.449351,97.58327,15.06171,15.29831,15.17306
"2011-10-14 16:30:00",323,12.44,15.48,2.548702,0.07,0,900,900,2.516577,97.65088,15.12931,15.33212,15.23296
"2011-10-14 16:45:00",324,12.45,15.48,2.569988,0.02,0,900,900,2.56137,97.54947,15.09551,15.36592,15.22527
"2011-10-14 17:00:00",325,12.44,15.48,2.61045,0.04,0,900,900,2.584073,97.71848,15.06171,15.29831,15.19541
"2011-10-14 17:15:00",326,12.44,15.51,2.678781,0.07,0,900,900,2.651906,97.75228,15.19691,15.39972,15.30321
"2011-10-14 17:30:00",327,12.44,15.55,2.698465,0.02,0,900,900,2.690092,97.88748,15.23071,15.53492,15.38808
"2011-10-14 17:45:00",328,12.44,15.63,2.699422,0,0,900,900,2.699119,97.92128,15.33212,15.63633,15.46693
"2011-10-14 18:00:00",329,12.44,15.73,2.701163,0.01,0,900,900,2.699845,97.88748,15.46732,15.94053,15.72834
"2011-10-14 18:15:00",330,12.44,15.85,2.767814,0.06,0,900,900,2.726798,97.88748,15.73773,15.97433,15.83537
"2011-10-14 18:30:00",331,12.44,16,2.788378,0.02,0,900,900,2.783884,97.95509,15.80533,16.10954,15.98316
"2011-10-14 18:45:00",332,12.44,16.07,2.79893,0.01,0,900,900,2.794368,97.88748,15.73773,16.07574,15.90259
"2011-10-14 19:00:00",333,12.45,16.12,2.799979,0.01,0,900,900,2.799271,97.98888,15.77153,16.14334,15.95763
"2011-10-14 19:15:00",334,12.44,16.19,2.814152,0.01,0,900,900,2.80511,97.95509,15.94053,16.14334,16.03913
"2011-10-14 19:30:00",335,12.44,16.24,2.817816,0,0,900,900,2.815771,97.95509,15.97433,16.17714,16.08363
"2011-10-14 19:45:00",336,12.44,16.29,2.8289,0.01,0,900,900,2.824717,97.92128,15.94053,16.21094,16.07066
"2011-10-14 20:00:00",337,12.44,16.34,2.8472,0.02,0,900,900,2.83339,98.05649,16.00813,16.24474,16.12381
"2011-10-14 20:15:00",338,12.45,16.36,2.877649,0.03,0,900,900,2.854977,97.95509,15.97433,16.27854,16.12737
"2011-10-14 20:30:00",339,12.44,16.39,2.977029,0.09999999,0,900,900,2.919358,97.95509,15.97433,16.21094,16.10184
